,population,occurences,labelled,positive,occurence_ratio,detection_ratio,relative_frequency,file
0,A,30190,1000,85,0.15988518347870756,0.085,0.03922290965804482,amundsen_02/data/recall_sets/pos_terms_1000_A.csv
1,D,17890,1000,6,0.09474481392626957,0.006,0.0016406629085184154,amundsen_02/data/recall_sets/pos_terms_1000_D.csv
2,G,3611,1000,576,0.019123729630394604,0.576,0.03179125998967914,amundsen_02/data/recall_sets/pos_terms_1000_G.csv
3,H,72084,1000,773,0.38175434136731223,0.773,0.8516793959425829,amundsen_02/data/recall_sets/pos_terms_1000_H.csv
4,I,314,1000,23,0.001662933011338661,0.023,0.00011038631940860813,amundsen_02/data/recall_sets/pos_terms_1000_I.csv
5,N,3949,1000,5,0.02091376580183558,0.005,0.0003017969920690899,amundsen_02/data/recall_sets/pos_terms_1000_N.csv
6,S,47721,1000,97,0.25272874596844663,0.097,0.07075205181450073,amundsen_02/data/recall_sets/pos_terms_1000_S.csv
7,Y,2163,1000,116,0.011455172304221413,0.116,0.003835061012209228,amundsen_02/data/recall_sets/pos_terms_1000_Y.csv
8,Z,10901,1000,4,0.05773131451147371,0.004,0.0006664753629871155,amundsen_02/data/recall_sets/pos_terms_1000_Z.csv
