,word,government_with_case,member1_wrd1,member1_wrd2,member2_wrd1,member2_wrd2
0,abistama,p + in,p,,in,
1,aitama,ad + p teha,ad,,p,teha.v
2,ette heitma,all + p,all,,p,
3,informeerima,p + el,p,,el,
4,jagama,p + kom,p,,kom,
5,keelama,ad + p teha,ad,,p,teha.v
6,kleepima,all + g peale,all,,g,peale.adp
7,kohtlema,p + kuidas,p,,kuidas.?,
8,kokku leppima,kom + in,kom,,in,
9,käskima,ad + p teha,ad,,p,teha.v
10,küsima,abl + p,abl,,p,
11,küsima,g käest + p,g,käest.adp,g,
12,laskma,ad + p teha,ad,,p,teha.v
13,lubama,ad + p teha,ad,,p,teha.v
14,läbi rääkima,kom + g suhtes,kom,,g,suhtes.adp
15,nappima,ad + tr,ad,,tr,
16,paluma,ad + p teha,ad,,p,teha.v
17,pidama,p + tr,p,,tr,
18,piisama,all + el,all,,el,
19,soovima,all + p,all,,p,
20,soovitama,ad + p teha,ad,,p,teha.v
21,sundima,p + p tegema,p,,p,tegema.v
22,takistama,ad + p teha,ad,,p,teha.v
23,teavitama,p + el,p,,el,
24,tooma,all + kom,all,,kom,
25,tooma,abl + all,abl,,all,
26,tulema,ad + p teha,ad,,p,teha.v
27,tunduma,nom + es,nom,,es,
28,täiendama,p + kom,p,,kom,
29,tõlkima,nom keelest + nom keelde,nom,keelest.?,nom,keelde.?
30,vedama,all + kom,all,,kom,
31,viima,abl + all,abl,,all,
32,võimaldama,ad + p teha,ad,,p,teha.v
